# t/t_ref = 28.9998 (step 343882), Re = 400, Ma = 0.1, 32^2 Q2 elements
# x y u/U0 v/U0 psi/(U0 L) rho-rho0
0.950362 0.031097 0.00214594 0.00129099 -3.59122e-05 0.000296433 
0.959633 0.031097 0.00150551 0.00115172 -2.45392e-05 0.000295359 
0.968903 0.031097 0.000944518 0.000939972 -1.47893e-05 0.000296839 
0.977148 0.031097 0.000536179 0.000713719 -7.94059e-06 0.000296078 
0.985394 0.031097 0.000228555 0.000443545 -3.13501e-06 0.000297641 
0.992697 0.031097 5.97037e-05 0.000210692 -7.55447e-07 0.000297055 
1 0.031097 0 0 0 0.000298488 

0 0.0403673 0 0 0 0.000361322 
0.00730325 0.0403673 2.46316e-05 -0.000202404 -7.86065e-07 0.000362274 
0.0146065 0.0403673 8.25636e-05 -0.00032095 -2.74714e-06 0.00036156 
0.0228517 0.0403673 0.000151501 -0.000368903 -5.64088e-06 0.0003621 
0.031097 0.0403673 0.000213976 -0.000343712 -8.62915e-06 0.00036146 
0.0403673 0.0403673 0.000236094 -0.000247408 -1.14091e-05 0.00036145 
0.0496377 0.0403673 0.000210821 -0.00010055 -1.30616e-05 0.000361039 
0.0600123 0.0403673 8.12363e-05 0.000106342 -1.30527e-05 0.000360312 
0.0703869 0.0403673 -0.000135645 0.000336085 -1.07782e-05 0.000360238 
0.0819372 0.0403673 -0.000527473 0.000609526 -5.31771e-06 0.000358643 
0.0934875 0.0403673 -0.00104067 0.000881162 3.29092e-06 0.000358971 
0.106272 0.0403673 -0.00179871 0.00118337 1.65026e-05 0.000356408 
0.119057 0.0403673 -0.00270373 0.00146709 3.34596e-05 0.000357176 
0.133119 0.0403673 -0.00391983 0.00177712 5.62881e-05 0.000353579 
0.14718 0.0403673 -0.005302 0.00206035 8.32873e-05 0.000354822 
0.162537 0.0403673 -0.00705984 0.00237541 0.000117366 0.00035013 
0.177894 0.0403673 -0.0090005 0.0026587 0.000156038 0.000351901 
0.194538 0.0403673 -0.0113804 0.0029845 0.000203023 0.000346053 
0.211181 0.0403673 -0.013958 0.00326767 0.000255077 0.000348432 
0.22907 0.0403673 -0.0170259 0.00360069 0.000316559 0.000341408 
0.246958 0.0403673 -0.0202941 0.00386504 0.000383388 0.000344481 
0.266013 0.0403673 -0.0240601 0.00417406 0.000460096 0.000336415 
0.285068 0.0403673 -0.0279925 0.004369 0.000541611 0.000340231 
0.305174 0.0403673 -0.0323375 0.00458467 0.000631838 0.000331548 
0.32528 0.0403673 -0.0367472 0.00462611 0.000724655 0.000336077 
0.346282 0.0403673 -0.0413435 0.00464551 0.000822356 0.0003276 
0.367284 0.0403673 -0.0458102 0.00443101 0.00091801 0.000332681 
0.388994 0.0403673 -0.0500808 0.00414314 0.00101152 0.000325622 
0.410703 0.0403673 -0.053941 0.00358689 0.00109586 0.000330908 
0.432902 0.0403673 -0.0571162 0.00291947 0.00116853 0.000326639 
0.455101 0.0403673 -0.0595672 0.00200229 0.00122359 0.000331507 
0.477551 0.0403673 -0.0608664 0.00097619 0.00125735 0.000331117 
0.5 0.0403673 -0.0611916 -0.0002099 0.00126624 0.000334593 
0.522449 0.0403673 -0.0600898 -0.00144946 0.00124769 0.000338375 
0.544899 0.0403673 -0.0579328 -0.00269432 0.0012012 0.000339207 
0.567098 0.0403673 -0.0543988 -0.00389968 0.00112776 0.000346384 
0.589297 0.0403673 -0.0499528 -0.00492795 0.00102948 0.000343409 
0.611006 0.0403673 -0.0445262 -0.00582804 0.000912205 0.000352358 
0.632716 0.0403673 -0.0385263 -0.00639936 0.000778925 0.000345089 
0.653718 0.0403673 -0.0321717 -0.00680214 0.000639667 0.000353967 
0.67472 0.0403673 -0.0256725 -0.00680787 0.0004961 0.000343029 
0.694826 0.0403673 -0.019469 -0.0066714 0.000360039 0.000350434 
0.714932 0.0403673 -0.013509 -0.00616981 0.000230386 0.000337458 
0.733987 0.0403673 -0.00832595 -0.00560242 0.000117852 0.000342736 
0.753042 0.0403673 -0.00363823 -0.00477405 1.8621e-05 0.000329735 
0.77093 0.0403673 5.81515e-05 -0.00396914 -5.97573e-05 0.00033288 
0.788819 0.0403673 0.00316965 -0.00302872 -0.000122515 0.000321529 
0.805462 0.0403673 0.00532412 -0.00218027 -0.000165896 0.00032289 
0.822106 0.0403673 0.00693396 -0.00130161 -0.000194895 0.000314134 
0.837463 0.0403673 0.00777959 -0.000548933 -0.000209058 0.000314161 
0.85282 0.0403673 0.00819382 0.000164719 -0.000211955 0.000308218 
0.866881 0.0403673 0.00809566 0.000747075 -0.000205465 0.000307329 
0.880943 0.0403673 0.00770261 0.0012522 -0.000191325 0.000303927 
0.893728 0.0403673 0.00703773 0.00163542 -0.000172776 0.000302473 
0.906513 0.0403673 0.00620769 0.00192161 -0.000149945 0.000301097 
0.918063 0.0403673 0.00530017 0.00209936 -0.000126633 0.000299362 
0.929613 0.0403673 0.00433666 0.00216934 -0.000101889 0.000299432 
0.939988 0.0403673 0.00343238 0.00214631 -7.9418e-05 0.00029765 
